4.473150;2.540138
4.472493;2.541454
4.472164;2.543098
4.472821;2.544084
4.472493;2.545400
4.471506;2.547044
4.473150;2.548688
4.472493;2.549675
4.472164;2.550333
4.471835;2.551648
4.472164;2.552635
4.472164;2.554279
4.471506;2.555265
4.472493;2.556581
4.472164;2.557896
4.470848;2.559541
4.472821;2.560198
4.472493;2.562171
4.471506;2.563158
4.471177;2.563816
4.472821;2.565460
4.472164;2.567104
4.473808;2.568091
4.472164;2.569735
4.472164;2.571051
4.471835;2.572037
4.472493;2.573024
4.472164;2.574668
4.471835;2.575654
4.472821;2.577299
4.472493;2.577956
4.471835;2.579601
4.472821;2.580916
4.472493;2.582232
4.471506;2.582889
4.473150;2.584534
4.472493;2.585520
4.471835;2.587164
4.471506;2.588151
4.472493;2.589795
4.472164;2.590782
4.471835;2.592097
4.472493;2.593413
4.472164;2.594399
4.471506;2.595715
4.471177;2.596701
4.472164;2.598017
4.471506;2.599661
4.470848;2.600976
4.472164;2.602292
4.471835;2.603278
4.473150;2.603936
4.472164;2.605580
4.472164;2.606896
4.470848;2.608211
4.472164;2.609198
4.472164;2.610842
4.471506;2.612157
4.472164;2.613473
4.471835;2.614130
4.471506;2.615775
4.472493;2.617090
4.472164;2.617748
4.471506;2.619721
4.472821;2.620379
4.472821;2.622023
4.472164;2.623010
4.473479;2.624325
4.472493;2.625312
4.471506;2.626627
4.472821;2.627613
4.472493;2.629258
4.471506;2.629587
4.471835;2.631560
4.472493;2.632875
4.472164;2.633533
4.471506;2.635177
4.472821;2.636493
4.471835;2.637479
4.471835;2.638795
4.471177;2.640110
4.472164;2.640439
4.472164;2.642741
4.473150;2.643727
4.472493;2.644714
4.471835;2.646029
4.471177;2.647345
4.472493;2.648660
4.471835;2.649647
4.471835;2.651291
4.472164;2.652278
4.471835;2.653593
4.470848;2.654251
4.471506;2.655895
4.471835;2.657210
4.471177;2.658197
4.470848;2.659841
4.472164;2.660499
4.471177;2.661814
4.471177;2.663459
4.471835;2.664445
4.471506;2.665432
4.471177;2.666747
4.471177;2.668720
4.471835;2.669049
4.470848;2.670365
4.472164;2.672009
4.471177;2.672338
4.471177;2.673653
4.472164;2.674969
4.471835;2.676284
4.471177;2.677928
4.471835;2.678915
4.471506;2.679901
4.471177;2.681546
4.472821;2.682203
4.471506;2.683519
4.471506;2.684834
4.472493;2.685821
4.472164;2.686807
4.471506;2.688123
4.472821;2.689109
4.472164;2.690425
4.471177;2.692069
4.471177;2.693056
4.472493;2.694371
4.471506;2.695358
4.470848;2.697002
4.472493;2.697660
4.471835;2.698975
4.470848;2.700619
4.472493;2.701277
4.471835;2.702263
4.471506;2.703250
4.472164;2.704894
4.471835;2.705881
4.470848;2.706867
4.472164;2.708183
4.471835;2.709498
4.471177;2.710485
4.472493;2.712458
4.472164;2.712787
4.471506;2.714102
4.472493;2.715418
4.472164;2.716733
4.471177;2.717720
4.470848;2.719035
4.472493;2.720679
4.471835;2.721008
4.471177;2.722652
4.472164;2.723968
4.471177;2.725283
4.470848;2.726599
4.472164;2.727256
4.471835;2.728572
4.471177;2.729230
4.472493;2.731203
4.471506;2.731860
4.471506;2.733176
4.472164;2.734162
4.471835;2.735807
4.471506;2.736793
4.470848;2.737780
4.470191;2.739095
4.471506;2.740411
4.471177;2.741397
4.472821;2.742713
4.471177;2.743699
4.471177;2.744686
4.472493;2.745672
4.472164;2.746988
4.471506;2.748303
4.470191;2.749290
4.472493;2.750605
4.471506;2.752249
4.470848;2.753236
4.472164;2.754551
4.471835;2.755538
4.471177;2.756525
4.471177;2.757511
4.472164;2.758498
4.471177;2.759813
4.472493;2.761128
4.472164;2.762444
4.470848;2.763430
4.470191;2.764746
4.471177;2.765404
4.471177;2.767048
4.471177;2.767706
4.472164;2.768692
4.471177;2.770336
4.471177;2.771323
4.472164;2.772638
4.472164;2.773625
4.471177;2.774940
4.472164;2.775927
4.471835;2.777242
4.471506;2.778229
4.472493;2.779215
4.471506;2.780531
4.470848;2.781517
4.472493;2.782833
4.472164;2.784148
4.471506;2.785135
4.472821;2.786450
4.470848;2.787108
4.470848;2.788423
4.472164;2.789410
4.472164;2.791054
4.471177;2.792041
4.470848;2.793356
4.472164;2.794014
4.471177;2.795329
4.470848;2.796316
4.472493;2.797631
4.472164;2.798947
4.471177;2.799933
4.471177;2.801249
4.471835;2.801906
4.471506;2.803551
4.470848;2.804537
4.473150;2.805195
4.471506;2.806182
4.473479;2.807497
4.472493;2.809141
4.471835;2.810128
4.471177;2.811114
4.472164;2.812430
4.472164;2.813088
4.471177;2.814403
4.472164;2.815389
4.471506;2.816705
4.470519;2.817691
4.470519;2.819007
4.471835;2.820322
4.471177;2.821309
4.470519;2.822624
4.472164;2.823282
4.470848;2.824269
4.470848;2.825255
4.472164;2.826899
4.471177;2.827886
4.471177;2.828873
4.472164;2.829859
4.471506;2.831175
4.471177;2.832490
4.472493;2.833805
4.471506;2.834792
4.470848;2.835450
4.470519;2.837094
4.472164;2.838409
4.471177;2.839067
4.474795;2.840382
4.471835;2.841369
4.470519;2.842356
4.470519;2.843342
4.472164;2.844658
4.472164;2.845644
4.472493;2.846631
4.472164;2.848275
4.471835;2.849262
4.471177;2.850248
4.472164;2.851564
4.471835;2.852221
4.470848;2.854194
4.471835;2.854523
4.471835;2.855510
4.470848;2.856825
4.472493;2.858141
4.471835;2.859456
4.471177;2.860114
4.470848;2.861429
4.470191;2.862416
4.471506;2.863731
4.472493;2.864389
4.472164;2.865704
4.471177;2.867020
4.471177;2.868006
4.472493;2.868993
4.471835;2.870308
4.470848;2.871295
4.472164;2.871953
4.471835;2.872939
4.471177;2.874583
4.472493;2.875241
4.472821;2.876228
4.473479;2.877872
4.472493;2.878858
4.471835;2.879516
4.471506;2.881160
4.470848;2.882476
4.471835;2.883462
4.471506;2.883791
4.470848;2.885107
4.471835;2.886422
4.471177;2.887080
4.470191;2.888724
4.470191;2.889053
4.471506;2.890697
4.470848;2.891684
4.470519;2.892670
4.472164;2.893986
4.470848;2.894972
4.470519;2.896288
4.472164;2.897603
4.471506;2.898261
4.472493;2.898919
4.472821;2.900563
4.471506;2.901549
4.471177;2.903194
4.472493;2.903194
4.471177;2.904838
4.470848;2.905825
4.471835;2.907140
4.471835;2.907798
4.470519;2.909442
4.470191;2.910100
4.471506;2.911744
4.471177;2.912402
4.472821;2.913388
4.471835;2.914375
4.471506;2.915690
4.470848;2.916348
4.471835;2.917992
4.471506;2.918650
4.470848;2.919965
4.472164;2.920952
4.471506;2.921938
4.471177;2.922925
4.472493;2.923912
4.471506;2.925556
4.471177;2.926542
4.472493;2.927200
4.472164;2.928516
4.471506;2.929831
4.470848;2.930818
4.472164;2.931475
4.471506;2.932791
4.472821;2.933448
4.471835;2.934764
4.471835;2.936079
4.470848;2.936737
4.472493;2.938052
4.472164;2.939039
4.470848;2.940354
4.472821;2.941341
4.472164;2.942656
4.471506;2.943314
4.472493;2.944958
4.471835;2.945616
4.471177;2.946274
4.470191;2.946931
4.471506;2.948576
4.471506;2.949891
4.470848;2.951207
4.470519;2.951864
4.471506;2.952851
4.470848;2.953508
4.470848;2.954495
4.471835;2.955482
4.471506;2.956797
4.472493;2.957784
4.471506;2.958441
4.471506;2.960414
4.470848;2.961072
4.471506;2.962059
4.471177;2.963374
4.470848;2.964690
4.471835;2.965018
4.471835;2.966005
4.471177;2.967649
4.471835;2.968636
4.471506;2.969294
4.471177;2.970280
4.472821;2.971596
4.472164;2.972582
4.471835;2.973569
4.470519;2.974226
4.472164;2.975542
4.471506;2.976528
4.470848;2.977844
4.472164;2.978830
4.471506;2.979817
4.471177;2.980803
4.472493;2.981790
4.471506;2.982777
4.471177;2.983763
4.472821;2.985079
4.471506;2.986394
4.471177;2.987381
4.472493;2.987709
4.472164;2.989025
4.470848;2.990669
4.470848;2.991327
4.472164;2.991656
4.470848;2.992971
4.470519;2.994286
4.471835;2.994944
4.471506;2.996260
4.471177;2.997575
4.470848;2.998233
4.471835;2.999219
4.471506;3.000206
4.470191;3.001521
4.471835;3.002508
4.471177;3.003494
4.470848;3.004810
4.470191;3.005468
4.471506;3.006783
4.470848;3.007770
4.471506;3.008427
4.471506;3.009414
4.470848;3.010400
4.472821;3.011716
4.472164;3.012374
4.470848;3.013689
4.470519;3.014676
4.471177;3.015333
4.470848;3.016649
4.470848;3.017635
4.472164;3.018622
4.471177;3.019608
4.470848;3.021253
4.472164;3.021910
4.471506;3.022568
4.470848;3.023883
4.472164;3.024541
4.471506;3.025857
4.471506;3.026843
4.472164;3.027830
4.471835;3.028816
4.471177;3.030132
4.472164;3.030789
4.472164;3.031776
4.471177;3.033091
4.470519;3.033749
4.472164;3.035065
4.471177;3.035722
4.470848;3.037038
4.471835;3.038024
4.471177;3.038682
4.470848;3.039668
4.471835;3.040655
4.472493;3.041642
4.470848;3.042957
4.471835;3.043286
4.471177;3.044930
4.470519;3.046246
4.472493;3.046903
4.471506;3.047890
4.470519;3.048876
4.472164;3.050192
4.471835;3.051178
4.471177;3.051836
4.472493;3.053152
4.472164;3.053480
4.471177;3.055125
4.472164;3.055782
4.471835;3.056769
4.471506;3.057755
4.470519;3.059071
4.472493;3.059729
4.471506;3.060715
4.470848;3.062031
4.472493;3.063017
4.471506;3.063675
4.471177;3.064661
4.472164;3.065648
4.471177;3.066635
4.470848;3.067621
4.471835;3.069265
4.471506;3.069594
4.471177;3.070581
4.470848;3.071567
4.471835;3.072883
4.471177;3.073869
4.469862;3.074856
4.470191;3.075843
4.471506;3.076829
4.470848;3.077158
4.469862;3.078473
4.470848;3.079460
4.470519;3.080446
4.469862;3.081762
4.471177;3.082748
4.471177;3.083735
4.470519;3.084722
4.471835;3.085708
4.471177;3.086366
4.470519;3.087681
4.471506;3.088010
4.471177;3.089326
4.470519;3.089983
4.471835;3.091299
4.471177;3.092285
4.470848;3.093272
4.471835;3.094587
4.471177;3.095245
4.470519;3.096560
4.472493;3.097547
4.471835;3.097876
4.470848;3.098862
4.472164;3.100178
4.471506;3.101493
4.471177;3.102151
4.472821;3.103466
4.471506;3.103795
4.471506;3.104782
4.470848;3.106097
4.471506;3.107084
4.471506;3.107741
4.470519;3.108399
4.472164;3.109715
4.471506;3.110701
4.470848;3.111688
4.472164;3.112345
4.471177;3.113990
4.470848;3.114319
4.470519;3.115305
4.471506;3.116292
4.470848;3.117607
4.472493;3.118265
4.471835;3.119909
4.471177;3.120238
4.470519;3.121553
4.470519;3.122211
4.470848;3.123526
4.470848;3.124184
4.472164;3.125171
4.471835;3.126157
4.472821;3.127144
4.471506;3.128130
4.471177;3.128788
4.471506;3.130104
4.470519;3.128788
4.471506;3.131419
4.471177;3.132406
4.470519;3.133392
4.471835;3.134708
4.473150;3.135694
4.472493;3.136681
4.472164;3.137667
4.471177;3.138654
4.470848;3.139312
4.472164;3.140298
4.470519;3.141285
4.470848;3.142271
4.471835;3.143587
4.471177;3.143587
4.471177;3.144902
4.470519;3.145560
4.471835;3.147204
4.471177;3.147862
4.470519;3.148848
4.471506;3.149506
4.471506;3.151150
4.470519;3.151808
4.471835;3.153123
4.470848;3.153452
4.470848;3.154439
4.472164;3.155425
4.471177;3.156412
4.471177;3.157727
4.472164;3.157727
4.471506;3.159043
4.471506;3.160029
4.471835;3.161345
4.472493;3.162003
4.471177;3.163318
4.472164;3.163647
4.471835;3.164962
4.471177;3.165949
4.470848;3.166935
4.472164;3.167922
4.471506;3.168908
4.471177;3.169566
4.471835;3.170553
4.470519;3.171539
4.470519;3.172526
4.471506;3.173184
4.470848;3.174499
4.470519;3.175157
4.472164;3.176143
4.471506;3.177130
4.471177;3.177788
4.470519;3.179103
4.471835;3.179432
4.470848;3.180747
4.472493;3.181734
4.471835;3.182392
4.470848;3.183378
4.472493;3.184036
4.472164;3.185022
4.470848;3.186338
4.470191;3.186996
4.469862;3.187653
4.471177;3.188969
4.470848;3.189955
4.472164;3.190613
4.471835;3.191599
4.471506;3.192915
4.470519;3.193573
4.470191;3.194559
4.470848;3.195217
4.470519;3.196203
4.472164;3.197519
4.471506;3.197848
4.470519;3.198834
4.470191;3.200479
4.471506;3.201136
4.471177;3.201794
4.470848;3.203109
4.471506;3.203767
4.471177;3.205083
4.470519;3.205083
4.472493;3.206398
4.471506;3.207056
4.471177;3.208042
4.472164;3.209029
4.471506;3.210344
4.470848;3.211002
4.471835;3.211988
4.471506;3.212975
4.472821;3.213962
4.472164;3.214948
4.471506;3.215606
4.470848;3.216264
4.471506;3.217250
4.471506;3.217908
4.471506;3.218894
4.470848;3.219881
4.471506;3.220539
4.471506;3.221525
4.470848;3.222512
4.472164;3.223498
4.471506;3.224814
4.470848;3.225472
4.471506;3.226129
4.471177;3.227445
4.470848;3.228102
4.471835;3.229089
4.471506;3.230076
4.470848;3.230733
4.472493;3.232049
4.471177;3.232378
4.471177;3.233364
4.470519;3.234351
4.471506;3.235008
4.471177;3.236324
4.471177;3.236981
4.470191;3.237968
4.471177;3.238955
4.470848;3.239612
4.472164;3.240928
4.471177;3.241914
4.470191;3.242572
4.470191;3.243559
4.471506;3.244545
4.471177;3.245203
4.470848;3.246189
4.471835;3.246847
4.471506;3.247505
4.470519;3.248820
4.472164;3.249807
4.471177;3.250793
4.470519;3.251451
4.470519;3.252109
4.471835;3.253095
4.471177;3.254082
4.470519;3.255069
4.471177;3.255726
4.470848;3.257042
4.470191;3.258028
4.471506;3.258686
4.471177;3.259672
4.470848;3.260330
4.472493;3.260988
4.471177;3.262303
4.471506;3.262632
4.471835;3.263948
4.471835;3.264605
4.471177;3.265592
4.470848;3.266907
4.471835;3.267565
4.471506;3.268223
4.471506;3.268880
4.472164;3.269867
4.471506;3.271182
4.471177;3.271840
4.471835;3.272498
4.471506;3.273813
4.471177;3.274471
4.470519;3.275458
4.470191;3.276444
4.470848;3.276444
4.470519;3.278088
4.471835;3.278746
4.471835;3.280061
4.471835;3.280390
4.472164;3.281377
4.472164;3.282363
4.470848;3.283021
4.470191;3.284008
4.472164;3.284994
4.471177;3.285652
4.470848;3.286967
4.470519;3.286967
4.471835;3.287954
4.472164;3.288941
4.472164;3.290585
4.471835;3.290914
4.471177;3.291900
4.470191;3.292558
4.472493;3.293545
4.470848;3.293873
4.470848;3.295518
4.472493;3.296175
4.471177;3.296833
4.470191;3.298149
4.472164;3.298806
4.471835;3.299464
4.471506;3.300451
4.470848;3.301437
4.471835;3.302095
4.471506;3.302752
4.470848;3.303410
4.471835;3.304726
4.471506;3.305712
4.470848;3.306370
4.471835;3.307356
4.471506;3.308343
4.471177;3.309001
4.472493;3.309987
4.471835;3.310974
4.471835;3.311960
4.472493;3.312289
4.471835;3.313276
4.471506;3.314262
4.471177;3.314920
4.472164;3.315578
4.471835;3.316564
4.471177;3.317551
4.472164;3.318209
4.472164;3.319195
4.471506;3.319853
4.470848;3.321168
4.471506;3.321826
4.471835;3.322813
4.471177;3.323799
4.472493;3.324128
4.471835;3.325115
4.471506;3.326101
4.470191;3.327088
4.471835;3.327745
4.471177;3.328732
4.470848;3.329390
4.472164;3.330376
4.471835;3.331363
4.470191;3.331692
4.472821;3.333007
4.471506;3.333665
4.471177;3.334323
4.470519;3.335309
4.471506;3.335967
4.472164;3.336953
4.470848;3.337940
4.472164;3.338927
4.471835;3.339584
4.470848;3.340242
4.472164;3.341229
4.471506;3.341886
4.471506;3.342873
4.471835;3.343531
4.471835;3.345175
4.471177;3.345504
4.470519;3.346490
4.472164;3.346819
4.471177;3.348135
4.471177;3.348792
4.470848;3.349450
4.472164;3.350765
4.471177;3.351423
4.472821;3.352081
4.471835;3.353067
4.471177;3.354054
4.470848;3.354712
4.472493;3.355698
4.471506;3.356027
4.470848;3.356685
4.472493;3.358000
4.472164;3.358987
4.471177;3.359973
4.472493;3.360302
4.471835;3.361289
4.471177;3.361946
4.470519;3.362604
4.472164;3.363920
4.471177;3.364577
4.470848;3.365564
4.472164;3.365893
4.471835;3.367537
4.471177;3.367866
4.470519;3.368852
4.472164;3.369839
4.471506;3.370168
-0.000258;3.370497
0.000400;3.367537
0.000071;3.363591
0.000400;3.359973
0.000400;3.356685
0.000071;3.353067
0.000071;3.349450
0.000071;3.346161
0.000071;3.342544
-0.000258;3.338927
0.000071;3.335309
0.000071;3.332021
-0.000258;3.328732
0.000071;3.325115
-0.000587;3.322155
-0.000258;3.318538
0.000400;3.314920
0.000071;3.311960
0.000071;3.308672
0.000071;3.304397
-0.000258;3.301766
0.000071;3.297820
0.000071;3.294860
0.000071;3.291571
0.000400;3.287954
0.000071;3.284665
-0.000258;3.281377
0.000729;3.277760
0.000400;3.274800
0.000729;3.271182
0.000400;3.267894
0.000071;3.264605
0.000400;3.261317
-0.000258;3.258357
0.000071;3.254740
0.000400;3.251780
0.000071;3.248491
0.000071;3.244874
0.000071;3.242243
0.000071;3.237639
0.000071;3.235008
0.000400;3.231720
0.000400;3.228760
-0.000587;3.225472
0.000071;3.222512
0.000071;3.218894
-0.000258;3.215606
0.000071;3.212317
0.000071;3.209029
0.000071;3.205740
0.000071;3.202452
0.000071;3.199163
0.000071;3.196203
0.000400;3.192915
0.000071;3.189297
0.000071;3.186338
0.000071;3.183049
0.000400;3.179761
0.000071;3.176472
0.000400;3.173184
0.000071;3.170224
-0.000258;3.167264
0.000071;3.163976
0.000400;3.160687
0.000071;3.157727
0.000400;3.154110
0.000071;3.151150
0.000071;3.147862
0.000071;3.144902
0.000400;3.141285
0.000071;3.138325
0.000071;3.135694
0.000071;3.132077
0.000400;3.128788
-0.000258;3.126157
0.000071;3.122869
0.000071;3.119909
0.000071;3.116621
0.000071;3.113661
-0.000258;3.110043
0.000400;3.107084
0.000071;3.104453
0.000400;3.100835
-0.000258;3.097547
0.000071;3.094587
0.000071;3.092285
0.000400;3.088668
0.000400;3.085379
0.000071;3.082420
0.000071;3.079460
0.000400;3.075843
0.000071;3.073869
0.000071;3.069923
0.000071;3.067292
0.000071;3.063675
0.000071;3.060715
0.000071;3.057755
-0.000258;3.054467
0.000071;3.051836
0.000400;3.048876
0.000071;3.045588
0.000071;3.042628
0.000071;3.039668
0.000071;3.036051
0.000071;3.033420
0.000400;3.029803
0.000071;3.026843
0.000071;3.024541
0.000400;3.020924
0.000400;3.018622
0.000071;3.015333
-0.000258;3.011716
0.000071;3.009414
0.000400;3.005796
0.000071;3.002837
0.000071;3.000206
0.000071;2.996917
0.000071;2.994286
0.000071;2.990998
0.000071;2.988696
0.000400;2.985079
0.000071;2.982448
0.000071;2.979159
-0.000258;2.976199
0.000071;2.973569
-0.000258;2.970280
0.000071;2.967320
0.000071;2.964690
0.000071;2.961401
-0.000258;2.958441
0.000071;2.955153
-0.000258;2.952851
0.000071;2.949562
-0.000587;2.946931
0.000071;2.943643
0.000071;2.940683
0.000071;2.938381
0.000071;2.935421
0.000071;2.931804
0.000400;2.928844
0.000400;2.926871
-0.000258;2.923254
-0.000258;2.920623
0.000071;2.917334
0.000071;2.914704
0.000071;2.912073
0.000071;2.909113
0.000071;2.905825
0.000071;2.902865
0.000071;2.900234
0.000071;2.897274
0.000071;2.894315
0.000071;2.891355
0.000071;2.888395
0.000071;2.885436
0.000071;2.882476
0.000071;2.880503
0.000071;2.876885
0.000071;2.873926
-0.000258;2.870966
-0.000258;2.868335
0.000071;2.865375
0.000400;2.863073
-0.000258;2.860114
-0.000258;2.857154
-0.000587;2.854852
0.000071;2.851564
-0.000258;2.848604
0.000071;2.845973
-0.000258;2.843342
0.000071;2.840382
0.000071;2.837752
-0.000587;2.834792
0.000071;2.831832
0.000071;2.828544
0.000400;2.826242
-0.000258;2.823611
-0.000258;2.820322
-0.000587;2.817691
0.000071;2.815061
0.000400;2.811772
0.000071;2.809141
-0.000258;2.806182
-0.000258;2.804208
0.000400;2.800920
-0.000258;2.798289
-0.000258;2.795329
0.000071;2.792699
0.000071;2.790068
0.000071;2.787108
0.000400;2.784477
0.000071;2.781846
0.000071;2.779215
0.000400;2.775927
0.000071;2.773296
0.000071;2.770665
0.000071;2.767706
0.000400;2.764746
0.000071;2.762115
0.000400;2.759813
0.000071;2.756853
0.000400;2.754223
0.000071;2.751592
-0.000258;2.748961
-0.000258;2.746659
0.000400;2.743370
0.000400;2.741068
0.000071;2.738109
0.000071;2.735149
0.000071;2.732189
0.000071;2.729887
-0.000587;2.727256
0.000400;2.724297
0.000071;2.721666
0.000071;2.719364
0.000071;2.716075
0.000071;2.713773
0.000071;2.711143
0.000071;2.708512
0.000071;2.705223
0.000071;2.702921
0.000071;2.700619
-0.000258;2.697002
-0.000258;2.695029
0.000071;2.692398
0.000071;2.689438
0.000400;2.686807
0.000071;2.684176
0.000071;2.681875
0.000071;2.678915
-0.000258;2.676613
0.000400;2.673653
0.000400;2.671022
0.000071;2.668391
0.000400;2.666418
0.000071;2.663130
0.000071;2.661157
0.000400;2.657868
0.000400;2.655895
-0.000258;2.652935
0.000071;2.649647
0.000071;2.647674
0.000071;2.645043
-0.000258;2.642412
0.000071;2.639452
0.000071;2.637150
0.000071;2.634519
0.000071;2.631889
0.000400;2.629258
-0.000258;2.626298
0.000071;2.623996
-0.000258;2.621694
0.000400;2.619063
0.000400;2.616432
0.000071;2.613802
0.000071;2.611500
0.000071;2.608869
-0.000258;2.605909
-0.000258;2.603278
0.000400;2.600647
-0.000258;2.598345
0.000400;2.596043
0.000071;2.592755
0.000071;2.590453
-0.000258;2.588151
0.000071;2.585849
0.000400;2.582560
0.000071;2.580258
0.000400;2.578285
0.000071;2.575326
-0.000258;2.573024
0.000071;2.570393
0.000400;2.568091
0.000400;2.565789
0.000071;2.562829
-0.000258;2.560198
-0.000258;2.557567
0.000071;2.555265
0.000400;2.552306
0.000071;2.550662
-0.000258;2.547702
0.000071;2.545071
0.000071;2.543098
0.000400;2.540138
0.000071;2.538165
0.000400;2.535534
0.000071;2.532575
-0.000258;2.530273
0.000071;2.527642
0.000071;2.525669
0.000400;2.523367
0.000071;2.520078
0.000071;2.518105
0.000071;2.515803
0.000071;2.513172
0.000071;2.510541
0.000071;2.508239
0.000071;2.506266
0.000071;2.502649
0.000400;2.500676
0.000400;2.498045
0.000071;2.495743
0.000400;2.493441
0.000071;2.490481
0.000400;2.488508
0.000400;2.485877
0.000400;2.483246
0.000400;2.480944
0.000400;2.478314
0.000071;2.476669
0.000071;2.473710
0.000071;2.471079
0.000071;2.469106
-0.000258;2.466804
-0.000258;2.463844
0.000400;2.461542
0.000071;2.459569
-0.000258;2.456938
0.000071;2.454965
0.000400;2.452005
0.000071;2.449374
-0.000258;2.447401
0.000071;2.444770
0.000071;2.442797
0.000071;2.439838
-0.000258;2.437536
-0.000258;2.435562
0.000400;2.432603
0.000071;2.430301
0.000071;2.427999
-0.000258;2.426026
-0.000258;2.423066
0.000071;2.420764
0.000071;2.418791
0.000071;2.416160
0.000071;2.413858
-0.000258;2.411227
0.000071;2.409254
0.000071;2.406952
0.000400;2.403992
-0.000258;2.401690
0.000071;2.400046
0.000400;2.397415
0.000071;2.394785
