4.469862;2.763430
4.471177;2.763759
4.470848;2.764417
4.469862;2.765404
4.471506;2.766061
4.470191;2.766719
4.469862;2.767048
4.470848;2.767377
4.470191;2.768363
4.469862;2.769021
4.469862;2.769021
4.471177;2.769679
4.469862;2.770665
4.471506;2.770994
4.470848;2.771652
4.470848;2.771981
4.469533;2.772638
4.470848;2.773296
4.470519;2.773954
4.469862;2.774612
4.470848;2.775598
4.470848;2.775927
4.470191;2.776256
4.471835;2.777242
4.470519;2.777900
4.470191;2.778229
4.470848;2.778887
4.470519;2.779544
4.470519;2.780202
4.469533;2.780860
4.471177;2.781189
4.470191;2.781846
4.469204;2.782833
4.471506;2.782833
4.470848;2.783819
4.470519;2.783819
4.469862;2.784806
4.471177;2.785135
4.470519;2.785793
4.469533;2.786121
4.471177;2.786779
4.470519;2.787108
4.470191;2.788095
4.471177;2.788752
4.470848;2.789410
4.470519;2.789410
4.470848;2.790397
4.470848;2.790397
4.470848;2.791383
4.468875;2.792370
4.471177;2.792699
4.470848;2.793356
4.469862;2.794014
4.471177;2.794014
4.470519;2.794672
4.470191;2.795658
4.471506;2.796316
4.470191;2.796645
4.470191;2.797631
4.471177;2.797631
4.470519;2.798618
4.469862;2.799276
4.469204;2.799933
4.470848;2.800262
4.470191;2.800920
4.469533;2.801578
4.469533;2.802235
4.470519;2.802564
4.469862;2.803551
4.471506;2.803222
4.470848;2.804208
4.470191;2.804866
4.469533;2.805195
4.471177;2.805853
4.470191;2.806182
4.469533;2.806839
4.471506;2.807497
4.470848;2.808155
4.471835;2.808812
4.471177;2.809799
4.470191;2.809799
4.469862;2.810786
4.468875;2.811114
4.470519;2.811772
4.469862;2.812430
4.469862;2.813088
4.471177;2.813745
4.469862;2.814074
4.469533;2.815061
4.470848;2.815061
4.470191;2.815718
4.469533;2.816047
4.471177;2.816705
4.470848;2.817363
4.469862;2.818020
4.471177;2.818678
4.470848;2.819336
4.470191;2.819336
4.471506;2.820651
4.470191;2.820651
4.469533;2.821638
4.469533;2.822295
4.470848;2.822953
4.470519;2.823282
4.469862;2.824269
4.471177;2.824269
4.470191;2.825255
4.470191;2.825584
4.470191;2.826242
4.470519;2.826899
4.469533;2.827228
4.471177;2.827886
4.470519;2.828215
4.469862;2.829201
4.469533;2.829530
4.471177;2.830517
4.470519;2.830846
4.471506;2.831832
4.470519;2.831832
4.469862;2.832490
4.469862;2.832490
4.469204;2.833477
4.470191;2.834463
4.469862;2.834792
4.471177;2.835778
4.470191;2.835778
4.469533;2.836107
4.471177;2.837094
4.470191;2.837423
4.470191;2.838409
4.469533;2.840054
4.469862;2.839725
4.470519;2.840054
4.469862;2.840382
4.471177;2.841040
4.470519;2.841369
4.470191;2.841698
4.470848;2.842356
4.470848;2.843013
4.470191;2.843671
4.469533;2.844658
4.470848;2.844986
4.469862;2.845644
4.470191;2.846302
4.470848;2.846960
4.469862;2.846960
4.469533;2.848275
4.468546;2.848604
4.469862;2.848933
4.469533;2.849262
4.468875;2.850248
4.470191;2.850577
4.470191;2.851564
4.471177;2.851892
4.470519;2.852221
4.469862;2.852879
4.469862;2.853865
4.471506;2.853865
4.470848;2.854194
4.469204;2.854852
4.471177;2.855510
4.470191;2.856167
4.471506;2.856496
4.471177;2.857483
4.470519;2.857483
4.469862;2.858469
4.470848;2.859127
4.471177;2.859785
4.470191;2.860114
4.469533;2.860443
4.471177;2.861429
4.470519;2.861100
4.471835;2.862416
4.471506;2.862745
4.471177;2.863073
4.469862;2.864060
4.471506;2.864718
4.470519;2.865375
4.470191;2.866033
4.471506;2.866362
4.470848;2.867020
4.470519;2.867349
4.469533;2.868006
4.470848;2.868335
4.470519;2.868993
4.469862;2.869651
4.471506;2.870637
4.470519;2.871295
4.469862;2.871624
4.471177;2.872281
4.470519;2.872281
4.469862;2.872939
4.469204;2.873926
4.470848;2.873926
4.470519;2.874912
4.470191;2.875241
4.470519;2.875899
4.470191;2.876228
4.470191;2.876556
4.471177;2.877543
4.470191;2.878201
4.469862;2.878858
4.469533;2.879516
4.470519;2.879845
4.469862;2.880503
4.469204;2.881160
4.470848;2.881160
4.469862;2.881818
4.469533;2.882476
4.470848;2.883134
4.470191;2.883791
4.469862;2.883791
4.470848;2.884449
4.470519;2.884778
4.469862;2.886093
4.471506;2.886093
4.470848;2.887080
4.469862;2.887409
4.471177;2.888066
4.470848;2.888395
4.469862;2.889711
4.471177;2.889711
4.470848;2.890368
4.470519;2.890697
4.469533;2.891355
4.470519;2.891684
4.470519;2.892670
4.469862;2.892999
4.470519;2.893657
4.470848;2.893986
4.470191;2.894643
4.469204;2.895630
4.470519;2.895630
4.470191;2.896288
4.469204;2.896945
4.470848;2.897274
4.470191;2.897932
4.469533;2.898590
4.470848;2.899247
4.470191;2.899576
4.469533;2.900234
4.469533;2.900892
4.470519;2.901549
4.469862;2.902207
4.470519;2.902865
4.472164;2.903194
4.471506;2.903523
4.471177;2.904509
4.470519;2.904509
4.470519;2.905167
4.469204;2.906153
4.470848;2.906482
4.470519;2.907469
4.469862;2.907469
4.471177;2.908127
4.470519;2.908455
4.469862;2.909113
4.470848;2.909442
4.470519;2.910429
4.470191;2.910429
4.471835;2.911086
4.470519;2.911744
4.469862;2.912731
4.471177;2.912731
4.470519;2.913717
4.469862;2.914046
4.470848;2.914704
4.470848;2.915032
4.470519;2.916019
4.469533;2.916019
4.470848;2.916677
4.470191;2.917334
4.469862;2.917663
4.470519;2.917992
4.470519;2.919308
4.470191;2.919636
4.471506;2.920294
4.470848;2.920623
4.470191;2.920952
4.471506;2.921610
4.471506;2.922267
4.470519;2.922925
4.469533;2.923583
4.471177;2.923583
4.470848;2.924569
4.469862;2.925227
4.469862;2.925227
4.470848;2.925885
4.469862;2.926542
4.470848;2.926871
4.470848;2.927858
4.470191;2.928187
4.469862;2.929173
4.471177;2.929173
4.470519;2.930160
4.469862;2.930818
4.469533;2.930489
4.470191;2.931475
4.469862;2.932133
4.469862;2.932791
4.470191;2.933119
4.469862;2.933777
4.469533;2.933777
4.470848;2.934435
4.470191;2.935421
4.469204;2.935750
4.470848;2.936408
4.470191;2.936408
4.469533;2.937395
4.470519;2.937723
4.470191;2.938710
4.469862;2.938710
4.471177;2.940025
4.470848;2.940025
4.470519;2.940683
4.469204;2.941670
4.470519;2.941670
4.470191;2.942327
4.471177;2.942985
4.470848;2.942985
4.470191;2.943972
4.469533;2.944301
4.471177;2.944629
4.470191;2.946274
4.469862;2.945945
4.471177;2.946274
4.470191;2.947260
4.470191;2.947589
4.471177;2.948247
4.470848;2.948905
4.470191;2.949891
4.471835;2.950220
4.471177;2.950549
4.470519;2.950878
4.469533;2.951207
4.470848;2.951864
4.470519;2.952522
4.470191;2.952851
4.471177;2.953837
4.471177;2.954166
4.470519;2.954495
4.471177;2.955153
4.470848;2.955810
4.470191;2.956139
4.469533;2.956797
4.470848;2.957126
4.470519;2.957784
4.470191;2.958441
4.469204;2.958441
4.470519;2.959428
4.469862;2.960086
4.469533;2.960743
4.470848;2.960743
4.470191;2.961401
4.469533;2.962716
4.470848;2.962716
4.470191;2.963045
4.469533;2.963703
4.470848;2.964361
4.469862;2.964690
4.469862;2.965347
4.470848;2.965676
4.470848;2.966334
4.470191;2.966334
4.469533;2.967320
4.471177;2.967649
4.470191;2.968636
4.469533;2.968965
4.470519;2.969294
4.470519;2.969951
4.469862;2.970609
4.470848;2.971267
4.470519;2.971267
4.469533;2.972582
4.471506;2.972911
4.470848;2.973240
4.470191;2.973897
4.471177;2.974555
4.470848;2.975213
4.469862;2.975213
4.471177;2.975871
4.470848;2.976199
4.470519;2.977186
4.471177;2.977515
4.470519;2.977844
4.470191;2.978501
4.469533;2.979159
4.470848;2.979488
4.470519;2.980475
4.470191;2.980475
4.471506;2.981461
4.470848;2.981790
4.470191;2.982448
4.469533;2.982777
4.470519;2.983434
4.470191;2.983763
4.471177;2.984421
4.470848;2.985079
4.470191;2.985407
4.469862;2.986394
4.469533;2.986723
4.470191;2.987052
4.469533;2.987709
4.471177;2.988038
4.470848;2.988696
4.470191;2.989025
4.470848;2.989683
4.470848;2.990011
4.469533;2.990669
4.470191;2.991327
4.470519;2.991985
4.469862;2.992313
4.468875;2.992642
4.470848;2.993300
4.469862;2.993629
4.469533;2.994286
4.470519;2.994615
4.470191;2.995273
4.469862;2.995931
4.470519;2.996260
4.469862;2.997246
4.469862;2.997904
4.471177;2.997575
4.470848;2.998562
4.469862;2.998890
4.470848;2.999548
4.470191;3.000206
4.470191;3.000535
4.469204;2.999219
4.470848;3.001850
4.469862;3.002179
4.469862;3.002837
4.470848;3.003166
4.470519;3.004152
4.470191;3.004810
4.470848;3.004481
4.470519;3.005139
4.469862;3.005796
4.471835;3.006783
4.470519;3.007112
4.469862;3.006783
4.470848;3.007770
4.470848;3.008427
4.470191;3.008756
4.469533;3.009414
4.470848;3.009743
4.470519;3.010072
4.469862;3.011387
4.470848;3.011387
4.470848;3.012045
4.470519;3.012702
4.469204;3.012702
4.470519;3.014018
4.470519;3.014347
4.471506;3.014347
4.470519;3.015333
4.470848;3.015333
4.469533;3.016320
4.471177;3.016649
4.470191;3.016977
4.469533;3.017964
4.468875;3.017964
4.470519;3.019279
4.470191;3.018951
4.469533;3.019608
4.471177;3.020266
4.470191;3.020924
4.469533;3.021253
4.470848;3.021581
4.470848;3.022568
4.469533;3.023226
4.471177;3.023555
4.470848;3.023883
4.469862;3.024541
4.469533;3.024870
4.470519;3.025199
4.469862;3.025528
4.469533;3.026185
4.471177;3.026843
4.469862;3.027501
4.469862;3.028159
4.470848;3.028816
4.470848;3.029145
4.469533;3.029474
4.471506;3.029803
4.470848;3.030461
4.469862;3.031447
4.469533;3.031776
4.470519;3.032434
4.469862;3.032434
4.471506;3.033420
4.470848;3.033749
4.470519;3.034407
4.470848;3.035393
4.471177;3.035065
4.470519;3.035722
4.469862;3.036380
4.471177;3.036380
4.470519;3.037038
4.470191;3.037695
4.471177;3.038024
4.470519;3.038682
4.470519;3.039340
4.471506;3.039668
4.470848;3.040326
4.470191;3.040655
4.469862;3.041642
4.469533;3.041642
4.470191;3.041970
4.469862;3.042628
4.469533;3.043286
4.471177;3.043944
4.470519;3.044601
4.469862;3.045259
4.471177;3.045588
4.470519;3.045917
4.469533;3.046246
4.470519;3.046903
4.470519;3.047561
4.471835;3.047890
4.471177;3.048548
4.471177;3.048548
4.469862;3.049534
4.471177;3.050192
4.470848;3.050521
4.469862;3.050850
4.469533;3.051178
4.470848;3.052165
4.470191;3.052165
4.469862;3.053152
4.471177;3.053480
4.470191;3.054138
4.469862;3.054467
4.470848;3.054796
4.470519;3.055454
4.470191;3.056111
4.470848;3.056440
4.470848;3.057427
4.470191;3.057755
4.471177;3.058084
4.470848;3.058413
4.470519;3.059729
4.471506;3.059729
4.471177;3.060057
4.470519;3.060715
4.469862;3.061373
4.470848;3.061373
4.470519;3.062031
4.470191;3.062688
4.470848;3.063346
4.470519;3.063675
4.470519;3.063675
4.472164;3.064661
4.471177;3.065319
4.470191;3.065648
4.471506;3.066306
4.471177;3.066306
4.470519;3.067292
4.470191;3.067621
4.469204;3.067950
4.470191;3.068608
4.469862;3.068937
4.469533;3.069265
4.470519;3.070252
4.469862;3.070910
4.469533;3.070581
4.470848;3.071239
4.470191;3.071896
4.469533;3.072554
4.469204;3.073541
4.470519;3.073869
4.469862;3.073869
4.471506;3.074856
4.470848;3.075185
4.470519;3.075514
4.470191;3.076171
4.471177;3.076500
4.470519;3.076829
4.469862;3.077816
4.470848;3.078473
4.470519;3.078473
4.469533;3.079131
4.470848;3.079460
4.470848;3.080118
4.469862;3.080775
4.471177;3.081433
4.470848;3.082091
4.470191;3.081762
4.471177;3.082748
4.470848;3.083077
4.470191;3.083406
4.471506;3.084064
4.470848;3.084722
4.470191;3.085708
4.469862;3.085708
4.471506;3.086037
4.470519;3.086366
4.470191;3.087024
4.471506;3.087681
4.470848;3.088010
4.469533;3.088997
4.471177;3.089326
4.470519;3.089654
4.470191;3.089983
4.469862;3.090641
4.470848;3.091299
4.470191;3.091299
4.471177;3.091628
4.470848;3.092285
4.470848;3.092943
4.469862;3.093601
4.469533;3.093930
4.471177;3.094587
4.470519;3.095245
4.469533;3.095903
4.470519;3.096232
4.470191;3.096560
4.469862;3.096560
4.471177;3.097547
4.470191;3.097876
4.469862;3.098862
4.470848;3.098862
4.470191;3.099520
4.469862;3.099849
4.471506;3.100507
4.470519;3.100835
4.470191;3.101493
4.471506;3.101822
4.470519;3.102480
4.470191;3.102809
4.469533;3.103137
4.471177;3.103795
4.470191;3.104453
4.471506;3.104782
4.470519;3.105439
4.470519;3.105768
4.469862;3.106755
4.470848;3.106755
4.470848;3.107741
4.469862;3.108070
4.471177;3.108070
4.470519;3.108728
4.469862;3.109057
4.471177;3.109386
4.470848;3.110372
4.470191;3.110701
4.469862;3.111359
4.471177;3.112017
4.470519;3.112345
4.470191;3.113003
4.471506;3.113332
4.470191;3.113661
4.469862;3.114319
4.468875;3.114976
4.470519;3.114976
4.470191;3.115634
4.469533;3.115963
4.470519;3.116292
4.471506;3.117278
4.469533;3.117607
4.470519;3.118265
4.469862;3.118594
4.469533;3.118923
4.470848;3.119909
4.470191;3.119909
4.471506;3.120896
4.471177;3.121553
4.470848;3.121553
4.471835;3.121882
4.471177;3.122869
4.470519;3.123198
4.470191;3.123526
4.470848;3.123855
4.470848;3.124513
4.470191;3.124842
4.469533;3.125500
4.470848;3.125828
4.470848;3.126815
4.469862;3.126815
4.470848;3.127144
4.470191;3.127473
4.470519;3.128459
4.471177;3.129117
4.470519;3.129446
4.469862;3.129446
4.470519;3.130104
4.470519;3.131090
4.469862;3.131419
4.471177;3.131748
4.470519;3.132077
4.470191;3.133063
4.469204;3.133392
4.471177;3.133721
4.470191;3.134050
4.470191;3.134379
4.471506;3.135036
4.470191;3.135365
4.469862;3.135694
4.471506;3.136681
4.470519;3.137338
4.470191;3.137667
4.471177;3.138325
4.470848;3.138654
4.470191;3.138983
4.471835;3.139640
4.470519;3.139640
4.470519;3.140627
4.469862;3.141285
4.470848;3.141614
4.470519;3.141614
4.469862;3.142600
4.471177;3.142929
4.470191;3.143258
4.470848;3.143915
4.471177;3.144244
4.471177;3.144573
4.470519;3.144902
4.469533;3.145889
4.471506;3.146217
4.470848;3.146875
4.470191;3.147533
4.471177;3.147533
4.470519;3.148191
4.469533;3.148848
4.471506;3.149506
4.470519;3.149177
4.470519;3.150164
4.469533;3.150821
4.470848;3.150821
4.470519;3.151808
4.470191;3.152466
4.470848;3.152466
4.470848;3.152795
4.469862;3.153452
4.468875;3.154110
4.470519;3.154439
4.470191;3.154768
4.469862;3.155097
4.471506;3.155754
4.470519;3.156083
4.470191;3.156741
4.471177;3.157399
4.470519;3.157727
4.469533;3.158056
4.470519;3.158385
4.470848;3.159372
4.470191;3.159372
4.471506;3.160358
4.470519;3.160358
4.469862;3.161345
4.469533;3.161674
4.470848;3.161674
4.470519;3.162660
4.472164;3.162989
4.471506;3.163647
4.470848;3.163976
4.469862;3.163976
4.471177;3.164962
4.471177;3.165291
4.470519;3.165949
4.469533;3.165949
4.471177;3.166606
4.470191;3.167264
4.471835;3.167593
4.471177;3.168580
4.470519;3.168580
4.469862;3.168908
4.469204;3.169237
4.470848;3.169895
4.470191;3.170553
4.468546;3.170224
4.470848;3.171210
4.470191;3.171868
4.469533;3.172197
4.471177;3.173184
4.470519;3.173184
4.470191;3.173512
4.471506;3.174499
4.470519;3.174828
4.470191;3.175157
4.471177;3.175486
4.470848;3.176143
4.470191;3.176801
4.469862;3.177130
4.471506;3.177459
4.470519;3.178445
4.469862;3.178116
4.471177;3.179432
4.470519;3.179432
4.470848;3.180090
4.470848;3.180090
4.470848;3.180747
4.470519;3.181405
4.471506;3.181734
4.471177;3.182392
4.470191;3.182392
4.469862;3.183049
4.471177;3.184036
4.469862;3.184036
4.469862;3.184694
4.468875;3.185022
4.470519;3.185680
4.469862;3.186338
4.471177;3.186338
4.471177;3.186996
4.469862;3.187653
4.471506;3.187982
4.470848;3.188640
4.470519;3.188640
4.470191;3.189297
4.470191;3.189955
4.470519;3.189955
4.469862;3.190942
4.469204;3.191271
4.470848;3.191599
4.470191;3.192257
4.471177;3.192586
4.471177;3.193244
4.470191;3.193573
4.469204;3.193901
4.470519;3.194230
4.470848;3.194559
4.469862;3.195217
4.469533;3.195875
4.470848;3.196203
4.470191;3.196532
4.470191;3.196861
4.470848;3.197519
4.470848;3.198177
4.469862;3.198505
4.470848;3.198834
4.470848;3.199821
4.470848;3.200150
4.471177;3.200150
4.470848;3.200807
4.470191;3.201136
4.471506;3.201794
4.471177;3.202452
4.470519;3.202781
4.471506;3.203109
4.471177;3.203438
4.470519;3.204096
4.472164;3.204425
4.471177;3.204754
4.470848;3.205411
4.470519;3.206069
4.471506;3.206727
4.470848;3.207056
4.470519;3.207385
4.469862;3.208042
4.470848;3.208371
4.470519;3.208371
4.469862;3.209358
4.469533;3.210015
4.470519;3.210344
4.469862;3.210673
4.469533;3.211002
4.470848;3.211660
4.470191;3.212317
4.469533;3.212646
4.470848;3.212975
4.469862;3.213304
4.469862;3.213962
4.470848;3.213962
4.470191;3.214948
4.469533;3.214948
4.471177;3.215935
4.470191;3.216264
4.469862;3.216264
4.471177;3.217250
4.471177;3.217579
4.470191;3.218237
4.469533;3.218237
4.471177;3.218894
4.469862;3.219223
4.471506;3.219881
4.470848;3.220210
4.470519;3.220868
4.470191;3.220868
4.470848;3.221525
4.470519;3.222183
4.470191;3.222512
4.471177;3.222841
4.470519;3.223827
4.469862;3.223827
4.470848;3.224485
4.470848;3.224814
4.470519;3.225472
4.469862;3.225800
4.470848;3.225800
4.470848;3.226458
4.469862;3.227116
4.470519;3.227445
4.470848;3.227774
4.470191;3.228431
4.469862;3.228760
4.470848;3.229418
4.470848;3.229747
4.469862;3.230076
4.470519;3.230733
4.470848;3.231391
4.469862;3.231720
4.469533;3.231720
4.470848;3.232378
4.469862;3.233693
4.469533;3.233364
4.470848;3.234022
4.469862;3.234679
4.469533;3.235008
4.471177;3.234679
4.470519;3.236324
4.469204;3.235666
4.471177;3.236653
4.470848;3.236981
4.469862;3.237310
4.471506;3.238297
4.470848;3.238955
4.470191;3.238955
4.471177;3.239283
4.470519;3.239612
4.470848;3.240270
4.471177;3.240599
4.471177;3.240928
4.470848;3.241585
4.469862;3.241585
4.470848;3.242572
4.469862;3.242572
4.469862;3.243230
4.471506;3.243887
4.470519;3.244874
4.469533;3.245203
4.471177;3.245532
4.470848;3.245861
4.470519;3.246189
4.469533;3.246847
4.471835;3.247505
4.470191;3.247505
4.470191;3.248163
4.470848;3.248491
4.470519;3.248820
4.470191;3.249478
4.471177;3.249807
4.470848;3.250465
4.470191;3.251122
4.471506;3.251122
4.470848;3.251451
4.470848;3.251780
4.471506;3.252438
4.470848;3.253753
4.470191;3.253424
4.469862;3.253753
4.469533;3.254082
4.471177;3.254411
4.469862;3.255397
4.471177;3.256055
4.470848;3.256384
4.470191;3.256055
4.469533;3.256713
4.470848;3.257370
4.470191;3.258028
4.469862;3.258357
4.471506;3.258686
4.470848;3.259344
4.470191;3.259672
4.471177;3.260001
4.470848;3.260659
4.470191;3.260988
4.469533;3.261646
4.470848;3.261646
4.470519;3.262632
4.470191;3.262961
4.471177;3.263619
4.470848;3.263948
4.469862;3.263948
4.471835;3.264276
4.470848;3.265592
4.470191;3.265921
4.471506;3.265592
4.470848;3.266250
4.470519;3.266907
4.472164;3.266907
4.471177;3.267565
4.470191;3.267894
4.470191;3.268552
4.471177;3.268880
4.470519;3.269867
4.470191;3.269867
4.469533;3.270525
4.470848;3.270854
4.470191;3.271182
4.469862;3.271511
4.468875;3.272169
4.470191;3.272498
4.469862;3.273156
4.471177;3.273156
4.470848;3.273813
4.470191;3.274142
4.469862;3.274800
4.470848;3.275129
4.470191;3.275786
4.469533;3.275786
4.470519;3.276773
4.470519;3.276773
4.469862;3.277102
4.470848;3.277760
4.470848;3.278417
4.471506;3.278417
4.471177;3.278746
4.470848;3.279733
4.470519;3.280390
4.471506;3.280061
4.470848;3.281048
4.470519;3.281706
4.469533;3.282035
4.470848;3.282035
4.470191;3.282035
4.469862;3.283021
4.471506;3.283350
4.470848;3.283679
4.470191;3.284337
4.471177;3.284994
4.470519;3.285323
4.470191;3.285981
4.469533;3.285981
4.470519;3.286967
4.469862;3.287296
4.469862;3.287954
4.470848;3.288283
4.470848;3.288612
4.469862;3.288941
4.471177;3.288941
4.471177;3.289598
4.470519;3.290256
4.470191;3.290585
4.470848;3.290914
4.470848;3.291571
4.469533;3.291571
4.471177;3.292887
4.470519;3.292558
4.470519;3.292887
4.469533;3.293545
4.470848;3.294202
4.470191;3.294202
4.470191;3.295189
4.471177;3.296175
4.470848;3.295847
4.469862;3.296504
4.469533;3.296175
4.470191;3.297162
4.470191;3.297820
4.469533;3.298477
4.471177;3.298806
4.470848;3.298477
4.469862;3.299464
4.471177;3.299793
4.470848;3.300122
4.470191;3.300451
4.471835;3.301437
4.470519;3.301437
4.470191;3.302095
4.472493;3.302424
4.470848;3.302752
4.470191;3.303410
4.469862;3.303739
4.471177;3.304068
4.470519;3.304397
4.469862;3.304726
4.471177;3.305383
4.470519;3.306041
4.470191;3.305712
4.471835;3.306699
4.470848;3.307685
4.470191;3.307685
4.469533;3.308014
4.471177;3.309001
4.470191;3.309330
4.469533;3.309001
4.469533;3.309658
4.470519;3.309987
4.470191;3.310645
4.469862;3.310974
4.470519;3.311303
4.470191;3.311960
4.469862;3.312289
4.470519;3.312947
4.470191;3.313276
4.469862;3.313276
4.470848;3.313934
4.470519;3.314262
4.469862;3.314920
4.470848;3.315249
4.470519;3.315907
4.469862;3.315907
4.471506;3.316564
4.470848;3.317222
4.470519;3.317222
4.471835;3.317551
4.470519;3.318538
4.470191;3.318538
4.470191;3.319195
4.471177;3.319195
4.470848;3.319853
4.470191;3.320840
4.470848;3.320840
4.470848;3.321168
4.470191;3.321826
4.471506;3.322155
4.470519;3.322484
4.470519;3.323142
4.469862;3.323799
4.471177;3.324128
4.470848;3.324457
4.470519;3.325115
4.471506;3.325115
4.470848;3.325772
4.470191;3.325772
4.471506;3.326430
4.471177;3.326759
4.470519;3.327088
4.469533;3.327745
4.471177;3.328403
4.470848;3.328732
4.470519;3.329061
4.471506;3.329390
4.470848;3.330047
4.470519;3.330047
4.469533;3.330705
4.471506;3.331692
4.471177;3.332021
4.470519;3.332021
4.471506;3.332349
4.470848;3.332678
4.470519;3.333007
4.469862;3.333665
4.471177;3.333994
4.470848;3.334651
4.470191;3.334980
4.471835;3.335638
4.471835;3.335967
4.470519;3.336625
4.471506;3.336953
4.471177;3.336953
4.470848;3.337611
4.470191;3.338269
4.471506;3.338598
4.470848;3.338598
4.470519;3.338598
4.471177;3.339913
4.471177;3.339584
4.470191;3.340900
4.469862;3.340900
4.471177;3.341229
4.470848;3.341886
4.469862;3.342544
4.469862;3.341886
4.470519;3.342873
4.470519;3.343202
4.470519;3.343202
4.471506;3.344517
4.470519;3.344517
4.470191;3.345175
4.469533;3.345175
4.470848;3.346161
4.469862;3.346490
4.471506;3.346819
4.470848;3.347148
4.470191;3.347806
4.470848;3.348135
4.470848;3.348792
4.470519;3.348792
4.470848;3.349450
4.471177;3.349779
4.470848;3.349779
4.470519;3.350765
4.471835;3.350765
4.471506;3.351423
4.470519;3.352081
4.472164;3.351752
4.471177;3.352410
4.471177;3.353067
4.470191;3.353725
4.471835;3.354054
4.471177;3.354054
4.470848;3.354712
4.470848;3.355040
4.471177;3.356027
4.470191;3.356027
4.470191;3.356356
4.470519;3.356685
4.471177;3.357342
4.470848;3.357342
4.470519;3.358000
4.471506;3.358987
4.471177;3.358658
4.470191;3.359316
4.471835;3.359644
4.471177;3.359973
4.470848;3.360631
4.470191;3.361618
4.471506;3.361618
4.470848;3.361946
4.472493;3.362275
4.471177;3.362933
4.470848;3.363591
4.470191;3.363262
4.471835;3.363591
4.470848;3.364577
4.470848;3.364577
4.472493;3.364906
4.471835;3.365564
4.470848;3.365564
4.470519;3.366550
4.471835;3.367208
4.471177;3.367537
4.470519;3.367866
4.472164;3.367866
4.471835;3.368195
4.470519;3.369510
4.470519;3.369510
4.469862;3.369510
4.471506;3.370168
4.470848;3.370497
-0.000258;3.368524
-0.000258;3.364577
0.000071;3.360960
-0.000587;3.357671
0.000400;3.354383
0.000400;3.350436
0.000071;3.347806
-0.000258;3.343859
0.000071;3.340571
-0.000258;3.336953
0.000071;3.333665
0.000071;3.330705
-0.000587;3.326759
0.000400;3.323470
0.000400;3.319853
0.000400;3.316564
-0.000258;3.313276
0.000071;3.310316
-0.000258;3.306370
0.000071;3.303410
0.000400;3.299793
0.000400;3.296175
0.000071;3.293216
0.000071;3.289598
0.000071;3.286310
-0.000258;3.283350
0.000071;3.279404
0.000071;3.276444
-0.000258;3.273484
0.000071;3.269867
0.000400;3.266907
-0.000258;3.263290
0.000071;3.260001
0.000071;3.256384
0.000071;3.253753
0.000071;3.250136
0.000071;3.246518
-0.000258;3.243559
0.000071;3.240270
0.000071;3.236981
0.000071;3.233364
-0.000258;3.230076
0.000071;3.227445
0.000071;3.223498
-0.000258;3.220539
-0.000587;3.216921
-0.000258;3.214290
0.000071;3.211002
-0.000258;3.207713
0.000071;3.204425
0.000071;3.200807
-0.000258;3.197848
0.000071;3.194559
-0.000587;3.191271
-0.000258;3.188311
-0.000258;3.184694
0.000400;3.182063
-0.000258;3.178116
0.000071;3.175486
0.000071;3.172526
-0.000258;3.168908
